Dataset,Launch id,F1 metric test score,Fit minutes,Model name
Amazon_employee_access,0,0.9414716015577366,0.015699766666666667,rf
Amazon_employee_access,0,0.9137012198234356,0.010506133333333334,lgbm
Amazon_employee_access,1,0.9415677423219582,0.01619475,rf
Amazon_employee_access,1,0.9137012198234356,0.01087965,lgbm
Amazon_employee_access,2,0.9428209594468953,0.01631523333333333,rf
Amazon_employee_access,2,0.9137012198234356,0.010648583333333333,lgbm
Amazon_employee_access,3,0.941442130603966,0.015783966666666666,rf
Amazon_employee_access,3,0.9137012198234356,0.010878966666666667,lgbm
Amazon_employee_access,4,0.9420253429515555,0.015589466666666666,rf
Amazon_employee_access,4,0.9137012198234356,0.010679949999999999,lgbm
cnae-9,0,0.925991105597251,0.04365053333333333,rf
cnae-9,0,0.8628689481380346,0.055468416666666666,lgbm
cnae-9,1,0.9304443816905823,0.0435311,rf
cnae-9,1,0.8628689481380346,0.05127465,lgbm
cnae-9,2,0.9341355260010431,0.04355621666666667,rf
cnae-9,2,0.8628689481380346,0.052130116666666663,lgbm
cnae-9,3,0.9251707588912091,0.04385833333333333,rf
cnae-9,3,0.8628689481380346,0.05146671666666667,lgbm
cnae-9,4,0.9299115066574644,0.043320033333333334,rf
cnae-9,4,0.8628689481380346,0.052025683333333336,lgbm
vehicle,0,0.7356636101734142,0.004565183333333334,rf
vehicle,0,0.7797610610509262,0.00464625,lgbm
vehicle,1,0.7411593596714704,0.004472283333333333,rf
vehicle,1,0.7797610610509262,0.004620983333333333,lgbm
vehicle,2,0.7851098720642894,0.004417833333333333,rf
vehicle,2,0.7797610610509262,0.004687,lgbm
vehicle,3,0.7535554107264191,0.0044326999999999995,rf
vehicle,3,0.7797610610509262,0.004720783333333334,lgbm
vehicle,4,0.7479092241687378,0.004476116666666667,rf
vehicle,4,0.7797610610509262,0.0046376,lgbm
volkert,0,0.6540402109028063,0.39331526666666666,rf
volkert,0,0.6556549594003394,0.4694502166666667,lgbm
volkert,1,0.6535975799198901,0.39313800000000004,rf
volkert,1,0.6556549594003394,0.46854745,lgbm
volkert,2,0.6551546357066632,0.3957314333333333,rf
volkert,2,0.6556549594003394,0.4703029833333333,lgbm
volkert,3,0.6538475317108079,0.39337013333333337,rf
volkert,3,0.6556549594003394,0.47469395,lgbm
volkert,4,0.6548170912476128,0.3937408666666667,rf
volkert,4,0.6556549594003394,0.46913276666666665,lgbm
